20.804357,24.60028,66.182766,10.967002,2.586821,3.837894,66.067885,87.426329,13.009612,69.383998,97.478524,15.029253,82.414106,84.790971,20.231674,1.0
20.639208,22.339777,44.696399,8.711237,2.751713,4.352384,79.941404,87.412741,19.617357,101.940928,75.869701,29.51099,104.264846,70.06221,24.630443,1.0
34.34668,34.4878,56.299602,18.17194,6.057071,3.717009,52.275453,101.990363,14.829298,90.569256,77.657514,15.868596,106.052641,61.377446,16.447891,1.0
41.585442,57.472417,15.428578,14.090698,3.506172,2.630958,84.235155,84.856253,16.1023,106.338336,75.315872,44.018582,94.399434,78.788849,39.734491,1.0
28.933408,28.644355,58.161937,16.039164,2.206106,4.15274,45.397579,115.395815,19.932997,46.028047,130.395045,21.792053,45.610611,129.200037,21.4478,1.0
34.169783,49.230719,18.268133,17.551665,3.842532,6.195512,30.108375,131.989766,15.614647,54.282813,118.603345,19.027481,50.696808,118.776637,16.898073,1.0
10.776225,40.529326,54.740358,13.758773,4.435946,5.12398,97.711561,63.820261,41.999233,107.43878,69.865329,66.815614,113.963537,65.615318,58.085258,1.0
21.804908,28.258202,85.088224,9.753792,2.643746,5.932054,51.95538,107.828142,21.440613,64.115236,111.513058,25.433691,66.86595,114.913235,25.56019,1.0
29.318355,43.383098,30.176891,16.837283,2.858782,4.232605,100.171739,55.184395,26.708902,118.338547,56.215946,69.643994,127.719695,47.266099,76.247968,1.0
45.16706,42.599818,12.908217,16.691914,4.91213,5.367507,63.315244,102.015371,21.740429,74.832175,100.069701,28.018037,39.187998,135.846258,26.955641,1.0
28.416501,48.629954,40.691172,16.656198,5.161847,6.03633,63.038741,94.102715,18.813171,111.590698,57.612701,25.042676,122.31619,44.490051,30.091211,1.0
4.782109,12.079375,28.357395,21.961983,3.722712,10.89862,83.437189,41.518312,20.455439,98.650661,46.157356,33.142245,102.14574,38.580225,27.49072,1.0
29.590238,29.126484,34.838008,19.024475,3.136097,7.886881,36.980701,134.520667,27.605445,54.015211,127.375816,44.35452,47.003398,133.282833,34.837849,1.0
33.033818,65.574439,44.128604,23.164511,11.633754,6.783122,38.844846,118.512743,17.294413,29.0748,152.005906,12.383298,24.442284,144.821584,20.283634,1.0
38.467317,68.409714,40.386486,21.582581,13.35524,9.583851,25.147321,141.50158,15.3014,14.749848,169.777674,7.197964,8.400431,146.953394,27.42999,1.0
41.17974,63.221219,26.74604,25.76717,13.608432,9.717274,21.515268,131.098779,7.663334,10.330434,171.513467,3.690844,9.881444,158.621642,10.855029,1.0
42.263058,65.266483,32.984081,24.212608,14.011562,2.090166,29.201209,123.032796,16.790498,25.170969,145.980008,18.61565,14.23699,167.524591,7.49146,1.0
43.829641,68.241968,45.589175,22.647094,15.228819,9.962944,27.814951,127.644237,25.51727,18.268397,140.488893,30.005451,12.561078,126.656115,35.16508,1.0
37.490134,32.495884,23.745591,10.263570,5.490865,1.261483,15.089296,8.650429,9.230090,48.912789,79.448029,45.186757,67.013845,71.875879,37.987664,2.000000
29.998130,43.524030,25.121150,15.417454,5.852091,7.589172,16.529002,0.725466,7.439875,24.380792,120.390560,19.199350,15.767035,114.411769,15.472736,2.000000
34.622599,37.017378,27.669637,2.741039,8.577513,2.243323,14.292178,6.378143,11.999477,45.919511,94.120950,44.025584,55.995302,88.266768,37.774801,2.000000
46.051695,54.653762,13.225411,14.781907,10.640506,4.251865,26.399216,6.573900,13.331524,71.594673,72.859317,49.275027,84.113429,61.311140,49.315297,2.000000
42.190255,30.782101,19.135231,8.149782,0.703450,2.855704,12.872799,7.649640,10.776583,41.484759,94.828726,26.366485,53.216605,91.162535,30.145703,2.000000
38.171631,28.749776,23.954708,7.154842,3.578104,5.526701,9.363086,5.571996,12.836742,43.175990,94.345481,30.334696,56.697473,91.082536,34.231611,2.000000
33.777163,44.571014,9.712207,2.335842,12.885402,6.266991,6.820075,3.736563,1.888396,65.052365,84.113728,15.254376,46.649516,92.143424,12.844981,2.000000
33.079898,42.409666,15.798544,5.416477,5.498882,2.514304,11.149445,1.194875,2.339769,48.673194,98.541595,16.054597,34.371564,104.661793,14.501611,2.000000
40.680805,40.801298,8.909207,5.691228,5.981328,2.100842,4.616145,2.721628,1.298055,40.710221,108.934659,12.880654,35.708418,112.317369,14.130233,2.000000
36.514748,45.446515,14.760226,4.549033,8.010085,5.285616,6.942849,0.038435,0.997313,46.468994,97.612162,17.154017,36.863595,107.383317,16.551778,2.000000
49.747742,43.489591,6.370071,8.772094,11.741738,3.57849,19.622895,9.116586,4.416138,44.587037,129.931909,22.027745,58.243495,109.814647,19.321737,2.0
29.492825,66.710261,32.857721,16.65776,5.90534,8.757809,17.487147,3.45414,12.168528,73.833948,77.497652,20.743308,106.29929,45.551687,18.6788,2.0
64.152091,32.792081,13.68631,11.94492,8.052235,7.261998,16.694006,5.239446,11.189387,59.213499,82.88192,37.938448,68.094292,70.040828,41.059333,2.0
51.778269,53.270005,2.291632,14.435663,3.30037,5.219521,12.817587,4.477784,10.143178,39.120558,116.062079,28.000416,38.477674,116.495373,24.436071,2.0
44.700594,58.49102,4.153567,12.636527,1.316475,6.249661,16.109593,5.418353,8.98354,44.88858,112.17136,27.701312,40.255226,111.836443,27.358781,2.0
37.372649,59.53472,15.094795,16.371858,4.753141,5.954147,13.62744,6.51391,10.321721,24.783216,119.096428,18.578467,22.379135,115.425264,17.346738,2.0
39.024958,47.466134,13.475695,10.475676,7.14751,6.828558,8.821072,9.371897,8.284837,22.573476,119.584331,19.832697,21.085735,110.596511,25.491892,2.0
46.841426,40.633678,17.700395,16.034386,8.491541,2.008528,11.437428,13.065078,3.840702,25.173732,102.397438,39.050668,22.991077,90.351878,54.452253,2.0
20.401825,18.100284,67.974424,25.627051,3.230438,6.789757,21.613928,7.33589,9.171246,50.760872,80.997165,23.865796,66.686497,64.306198,27.041838,2.0
31.298044,16.072673,52.390572,29.106294,4.278317,4.56261,22.408273,2.839164,5.803801,47.556543,75.566826,22.869127,63.085262,53.044039,26.915485,2.0
43.354781,75.713083,11.773988,16.153595,4.065769,9.355679,16.72202,3.399471,15.534623,61.2254,88.47718,37.500808,76.431338,88.499876,27.617088,2.0
32.883913,57.791938,38.371798,15.863545,3.335031,12.595265,15.733966,7.560603,18.873619,82.437945,72.373336,40.369742,109.352762,55.466929,42.295228,2.0
64.440049,49.116815,12.590678,10.804301,3.256384,7.1206,16.551769,7.02373,12.028494,62.282648,100.668415,37.289893,59.127611,110.658958,28.641756,2.0
61.603168,49.840033,17.252836,13.981397,2.606149,5.437245,24.140195,2.791696,14.805487,57.865136,107.415068,36.378153,58.588809,112.565028,26.892014,2.0
20.064318,29.270175,75.241026,17.227355,4.664627,14.612159,27.011762,9.676865,19.725774,93.787202,69.237634,54.533743,110.23898,56.695919,72.47732,2.0
62.556992,36.100958,4.423157,6.23166,3.236578,3.943853,8.195,6.209431,7.61027,44.438711,114.354986,27.549245,49.133776,115.626085,23.6094,2.0
68.792421,37.649059,1.803593,11.234372,4.700547,0.819059,13.191473,3.513888,9.711573,38.799048,112.771026,27.461474,65.577656,84.249488,22.702473,2.0
58.521094,37.108249,8.691974,11.920144,2.435919,5.984402,11.548214,4.391874,11.240677,53.891279,100.442787,36.948222,65.339698,84.617785,36.135825,2.0
64.662855,29.356037,14.434822,15.594199,5.274437,5.910854,9.444535,12.705435,9.655246,62.679946,77.831582,23.77378,79.319725,47.792678,25.706969,2.0
57.880705,24.448999,23.269986,21.396075,7.101219,6.347483,11.48446,13.374032,6.740194,51.278141,74.193717,28.346881,76.755775,49.437598,37.02394,2.0
63.424117,26.847161,16.386912,20.547312,6.223815,5.540269,12.171996,11.110524,9.048331,61.655358,69.313776,22.133385,83.585481,47.396199,28.76968,2.0
63.583544,38.208063,5.953837,14.703449,1.231888,5.215063,15.459099,4.248644,11.200771,54.885934,102.827889,33.337023,66.040231,89.54893,29.0922,2.0
65.514786,31.292411,8.852981,12.071634,4.36838,3.677793,13.233268,8.592408,8.900262,58.076334,100.603721,33.98355,67.178817,85.265233,35.086225,2.0
48.425473,40.527601,13.742656,16.015111,5.423748,0.804521,12.312799,5.829962,8.295769,20.376689,148.884352,11.874556,40.448732,123.064277,11.774077,2.0
54.284101,42.547923,9.600075,17.712951,2.814066,3.10447,13.961986,3.983329,8.693721,29.594696,130.21432,18.112538,47.758432,108.674168,16.070991,2.0
53.350658,37.158537,5.576344,14.562768,2.099286,0.559302,13.168632,3.512949,7.422209,30.815354,126.575362,19.20183,58.136901,93.073225,17.480102,2.0
54.170389,36.958204,2.928816,14.571451,2.438207,4.87825,11.869534,5.012265,8.358509,39.4343,125.700252,23.746342,55.157895,108.024065,21.745193,2.0
65.327725,33.593926,10.301093,14.420201,3.370432,6.262238,16.882556,8.483287,10.939406,60.211927,89.534934,35.271861,72.981475,71.238065,35.735645,2.0
64.413496,32.16953,11.654515,17.091762,6.869135,6.223124,14.956823,11.578123,9.658317,62.312706,76.399141,28.559159,74.950098,49.99026,28.763937,2.0
62.26946,34.312403,7.516684,12.591991,2.073871,5.994865,16.066578,1.894422,12.953282,59.000523,102.672739,36.265513,70.986086,86.196902,32.655951,2.0
49.611818,54.56604,20.010909,18.921808,6.234237,4.435575,14.230357,2.448621,10.37151,29.955696,129.324769,16.625413,63.389676,92.144395,15.557675,2.0
55.183774,51.088547,11.44498,16.31107,4.533511,5.606254,13.562292,1.126762,12.401811,31.011621,125.153116,21.497276,58.243227,90.117398,18.90105,2.0
66.001096,35.552581,5.395245,12.523763,6.257881,5.002617,18.566695,6.781187,12.278399,61.318986,93.351387,34.799981,73.147783,80.944362,28.983284,2.0
33.335412,49.622601,27.562026,21.847342,1.964099,11.853245,13.235917,2.306613,12.718182,45.691011,95.251488,21.725076,92.297059,51.403894,20.792291,2.0
58.473237,41.461902,4.024335,14.736115,1.240529,8.097462,16.847455,3.162332,13.196868,54.52493,107.243505,36.233546,43.049993,124.66709,29.178456,2.0
50.214473,31.161981,14.352381,20.344806,12.755216,4.31463,36.993128,2.384463,18.41741,48.943531,81.264646,29.90292,65.553216,67.553416,31.765074,2.0
54.402328,43.990889,10.107535,23.834628,10.761665,6.817025,35.262912,3.968645,22.546114,42.62842,83.269617,25.779145,54.413906,77.514334,28.63531,2.0
64.64227,36.22694,14.267296,25.627469,7.112183,2.726132,33.55888,6.209455,13.703466,42.262431,102.217562,9.348005,73.333707,88.031707,12.546102,2.0
58.152047,36.410949,12.493313,27.014656,6.683852,6.36137,38.852739,3.91476,16.981274,45.698795,89.271151,26.922324,58.467307,85.488243,26.646516,2.0
26.865315,38.21599,8.033572,21.164173,6.627991,7.749423,15.541053,6.485602,9.585453,19.955507,121.989205,21.546948,54.699817,102.858744,27.21728,2.0
47.513526,58.532384,31.607231,7.691979,2.094474,4.462965,12.022135,0.530797,8.669983,17.29364,131.062976,12.063609,62.673059,78.859935,12.491641,2.0
33.538349,73.307574,10.877321,16.966657,3.319431,12.597667,20.84437,6.714883,17.090403,65.171614,79.857153,35.627745,76.371883,78.70622,26.956733,2.0
25.413474,76.064843,22.494113,11.028012,5.151926,11.954161,16.38701,11.71187,11.928735,31.276551,112.312556,25.642949,43.524942,96.970582,21.024831,2.0
40.076014,81.694547,8.336271,20.207625,5.693286,15.71122,27.113345,9.355883,24.686459,62.320507,76.172418,41.713394,73.382528,75.080266,30.647883,2.0
31.423423,75.250727,19.016037,11.978759,2.529388,6.432029,11.071663,4.62901,11.528605,36.312791,112.732191,22.651645,45.274644,106.955589,17.505529,2.0
35.952529,61.45064,31.654283,13.524867,4.046068,10.598153,15.129281,4.273507,12.575025,50.546878,106.496048,30.56932,42.093077,132.136611,20.115975,2.0
14.662531,71.792193,26.767564,12.797825,5.149585,13.491292,12.622894,10.445659,15.061408,59.271268,78.480357,27.573611,85.830984,55.057257,19.319988,2.0
24.290998,63.311237,5.63291,9.984009,3.36869,9.132877,7.365308,5.716282,12.242974,40.285593,106.191351,23.196593,27.557736,122.268393,13.638038,2.0
19.878975,52.373329,11.381473,10.158141,3.734261,8.622678,13.610205,6.356073,11.541438,34.376448,113.633359,20.802239,20.749756,123.183694,14.058635,2.0
25.723593,63.893233,5.124838,6.602137,2.696031,9.562214,7.77081,7.66355,16.052312,41.489325,100.677391,30.652329,33.372365,112.925979,22.271877,2.0
18.666151,67.57054,8.395606,0.950656,3.860469,10.148985,13.400501,11.022439,15.68456,53.393568,91.109449,23.581358,68.513858,74.183769,20.259704,2.0
31.577872,59.590893,2.5086,7.752195,2.658161,7.501621,13.294262,7.808227,12.546541,34.09277,110.458915,23.689753,28.614694,114.116027,17.136361,2.0
27.494241,51.490242,1.01617,6.264356,0.726816,7.475291,7.663847,5.820435,10.248167,31.995382,103.839491,26.544918,32.971035,101.729612,22.490838,2.0
37.444326,58.924266,0.784385,12.40967,4.105109,7.491132,15.303931,6.420753,11.093754,44.07419,110.416471,25.297993,36.194106,120.036172,15.595823,2.0
25.420156,63.719974,1.230518,8.890649,4.701127,8.89556,13.133996,8.235369,12.270274,38.294255,112.943878,21.757554,30.251562,121.46172,14.514036,2.0
31.882186,64.113407,28.630129,9.305282,2.807735,8.936939,12.214886,2.422327,11.53101,43.576098,110.488788,20.741978,37.925899,117.521664,17.619821,2.0
55.807417,50.055248,2.018309,18.889469,0.984584,8.346463,14.624933,3.802592,15.102934,34.83192,120.622677,27.251471,39.015357,118.123017,23.050702,2.0
14.662531,71.792193,26.767564,12.797825,5.149585,13.491292,12.622894,10.445659,15.061408,59.271268,78.480357,27.573611,85.830984,55.057257,19.319988,2.0
35.952529,61.45064,31.654283,13.524867,4.046068,10.598153,15.129281,4.273507,12.575025,50.546878,106.496048,30.56932,42.093077,132.136611,20.115975,2.0
34.958243,45.015172,26.977036,8.626557,6.612165,9.235982,17.870951,1.138823,8.114728,23.266051,126.574937,21.802049,25.650278,95.525393,30.59258,2.0
32.156236,50.185397,55.587678,15.240213,0.812656,9.160834,20.074479,5.312958,12.367111,89.362518,67.143724,22.860438,97.659573,63.03833,17.861129,2.0
28.600108,73.748855,17.503923,19.220089,3.951877,9.575251,19.817065,8.293081,14.499477,45.040195,110.587762,22.663193,52.227777,111.591647,20.669109,2.0
18.078508,55.001468,51.389883,19.257957,3.906271,13.260858,23.365571,7.812047,17.464092,91.097787,57.160784,27.221306,105.868214,46.363985,20.467557,2.0
30.435633,37.72812,24.691065,16.633184,0.892798,10.454017,17.400639,4.807327,13.473071,48.5753,99.835499,24.348911,77.222633,71.329441,22.238919,2.0
34.225174,64.726878,36.286549,13.523475,3.46853,9.760272,16.479913,5.097144,11.481268,35.664155,116.966969,20.813721,47.253626,105.156672,19.77976,2.0
33.574064,69.575214,13.807164,13.09557,2.599121,9.644485,12.609059,5.782895,11.527304,33.102237,126.051813,21.941024,26.261784,143.892187,17.734601,2.0
32.416345,68.630011,18.254638,14.362674,2.909368,8.095279,24.772055,3.561228,7.837255,28.260047,130.010643,20.831886,23.886586,139.402867,16.964093,2.0
30.850532,38.442488,40.724741,11.361119,3.406173,8.134476,11.554164,3.299458,8.754964,23.041882,136.029692,18.730879,37.95409,120.55651,19.194044,2.0
27.399875,65.704154,17.105151,16.459438,0.290025,7.542241,9.624831,2.427926,9.410109,39.312804,114.644875,22.28555,53.321489,104.476457,18.226426,2.0
35.919519,38.350589,42.384522,10.315938,7.121756,8.281363,17.368119,4.006163,5.848764,23.50078,144.143882,13.682222,32.436627,131.289109,14.081473,2.0
27.239395,62.36028,45.227566,11.506225,2.405585,9.25173,17.20352,8.356018,14.159032,88.661623,62.306174,28.702565,110.33452,46.913269,23.086486,2.0
26.179148,51.856658,31.56287,18.57722,3.933097,9.384318,15.171731,0.981777,9.459792,34.623673,116.451107,24.737965,26.684551,126.621363,16.305579,2.0
38.273715,61.824207,27.725546,11.178583,3.254596,6.879406,16.343899,1.867142,8.418448,31.154823,127.073508,19.587584,45.272275,113.437525,18.334983,2.0
30.94192,57.903338,21.35176,10.002527,8.68191,5.546547,14.110143,1.744209,7.539486,44.943512,111.770755,21.88759,43.403105,113.579612,18.313119,2.0
40.552933,59.603091,0.370192,7.022674,2.325957,4.119473,13.263076,5.840823,5.403046,84.928171,88.193231,15.860669,99.98836,70.646401,19.177357,2.0
26.927529,39.04361,30.381982,8.123274,3.767403,1.02329,8.644228,4.327573,1.997609,11.947371,155.36184,9.333426,17.067925,146.721796,10.132959,2.0
31.209317,72.590267,21.699537,14.540155,1.187865,8.910065,19.743956,0.790025,11.837631,54.940154,95.886092,26.683834,83.441972,76.47121,21.233327,2.0
41.879179,69.351451,32.348103,7.801579,6.303149,4.220934,16.888041,1.030146,7.913877,25.03003,130.781403,12.40096,64.818387,85.003079,14.111066,2.0
42.317572,66.05705,4.498197,7.61426,2.76442,3.996252,14.583573,6.916936,5.337,89.154048,84.195611,18.702933,88.906148,81.420771,23.219318,2.0
23.765392,59.088164,28.648577,9.148037,3.260606,6.126483,7.958814,0.81841,7.754786,31.797575,119.77194,17.653517,46.503725,109.091417,17.009661,2.0
34.188176,57.329346,14.015075,14.779167,5.887749,8.074736,10.058808,5.280242,7.253512,22.943772,141.934204,12.822509,22.098843,140.617531,9.55647,2.0
27.610892,74.465876,23.560385,11.000492,1.45478,8.100369,19.392773,1.895221,13.683495,65.025934,92.476196,28.996011,48.994456,126.516938,20.556588,2.0
30.079906,71.282222,26.434378,9.297976,1.829306,11.568436,16.024059,1.757702,15.093926,75.42091,78.971562,33.232376,76.509499,92.293349,25.846885,2.0
30.69067,55.327454,20.647096,15.036607,2.682869,9.22109,19.440015,1.66448,12.869746,67.19908,88.285206,28.385452,76.274874,92.440768,21.793872,2.0
52.761458,38.328385,4.680486,12.969997,4.373882,7.907225,13.936665,7.485883,10.05329,55.087207,112.835881,20.920582,31.968184,140.207743,15.728937,2.0
50.447241,46.382827,4.539521,11.834964,4.53196,8.157937,16.445977,2.804747,11.863321,53.583167,105.773007,24.431918,70.207001,92.040148,21.524315,2.0
4.918879,21.869349,72.302156,20.258089,1.975071,14.146734,30.069754,16.016955,29.761597,94.989561,37.694089,40.589563,102.784788,34.515691,33.042046,2.0
31.82276,49.357577,35.267148,12.93434,0.705951,3.536485,11.849407,0.65315,7.885102,34.741474,129.623183,17.616559,33.565635,126.580279,15.286564,2.0
44.625394,47.916976,47.636707,18.965712,12.776882,5.742041,16.393857,11.747774,8.161528,17.165042,142.161375,12.415365,20.361158,133.675124,17.119718,2.0
41.624851,52.899734,36.092863,15.953532,17.887579,9.126833,5.703887,18.362342,4.698535,12.424151,154.068336,6.696643,24.125009,135.789386,18.315371,2.0
33.827742,45.10135,63.058299,24.246739,14.793582,6.24194,20.038283,11.850706,5.055872,18.231119,143.711946,10.344116,20.099231,130.164442,15.83509,2.0
43.761992,61.104622,2.823996,12.799715,4.56639,2.823845,2.94903,6.933371,7.837975,22.739923,5.994167,12.086745,53.617306,78.61719,13.397025,3.0
58.376908,50.017758,16.877668,8.015892,12.080749,8.873362,13.059787,7.139751,13.114112,19.700313,29.198917,4.971001,41.708094,112.377566,18.38466,3.0
36.55564,43.150201,43.578256,13.819934,8.84078,9.711007,3.624962,3.059434,5.736711,19.166626,7.537326,12.330997,76.477324,51.330443,18.643125,3.0
63.650461,32.653468,45.437983,24.276856,12.309053,8.495372,13.424784,14.976631,14.325687,65.400316,77.91553,30.509559,93.096574,62.122068,38.137507,3.0
53.355878,63.128786,6.202936,10.069532,6.646534,3.221621,3.232352,9.807019,5.137286,22.865061,8.890258,9.9922,55.986544,81.337686,11.982534,3.0
44.033465,61.123301,22.164873,7.141797,10.551435,1.544651,6.796184,13.590518,4.755638,19.498837,8.580117,7.903248,42.37418,89.029637,24.047639,3.0
54.390057,49.820597,13.32978,10.099351,10.734228,0.237128,8.376884,16.710952,2.648786,23.180307,11.302062,8.820581,43.627687,91.859893,20.209069,3.0
36.016907,58.072763,13.319581,16.839101,5.390964,2.575317,8.133974,11.278313,5.622823,20.176817,11.816239,15.659828,58.065523,55.06674,13.17697,3.0
39.830348,64.463238,17.124793,10.557916,10.572495,2.316677,6.1997,12.854864,5.184714,17.285989,11.770339,10.706848,41.906099,103.206275,6.318471,3.0
36.126388,32.779847,69.35378,14.466462,7.308728,1.638237,10.20746,11.385704,6.160997,25.460336,19.580216,8.98917,64.272827,73.292802,29.42142,3.0
48.613902,82.390142,10.743174,2.424977,4.213106,6.039418,2.475402,11.609122,6.779605,15.027402,10.1279,8.658418,74.71957,65.500782,12.289753,3.0
36.042367,83.82886,25.854011,4.800043,4.837976,6.405629,2.815242,13.203342,4.713119,18.681916,9.818618,6.498688,94.959172,42.175856,8.144166,3.0
61.308124,50.097267,36.340328,5.248795,1.569528,5.240046,9.582379,12.848814,7.290095,19.456862,25.119844,7.070029,55.552662,95.55049,27.460102,3.0
65.931136,55.440006,17.44097,5.869388,6.144885,3.455294,5.199401,12.428966,10.763217,23.030375,17.47165,16.664065,49.702085,118.680052,17.551807,3.0
19.857539,18.602775,96.022417,5.933971,3.685835,9.835975,5.263658,6.051152,7.067176,31.154268,8.689507,8.261865,94.966307,34.340462,10.250645,3.0
55.549701,49.400133,2.1956,11.026663,6.491118,1.218206,0.190592,10.115289,4.43057,17.480091,8.820503,6.897748,46.306331,97.191108,12.906756,3.0
50.186966,55.546545,0.433685,9.116741,2.713522,1.831687,2.884795,4.96697,6.792208,18.62117,0.754926,10.130703,54.726897,86.666289,11.149388,3.0
59.730612,45.484238,1.719256,11.710907,8.219085,2.41267,1.119786,12.845505,6.168644,17.987977,12.239483,9.691893,52.843371,83.191503,12.269371,3.0
53.866126,58.196894,0.984111,12.047934,2.596399,2.794665,1.631544,5.400135,5.901996,15.998678,2.510374,9.184229,57.131175,79.907243,11.866378,3.0
33.317382,80.60113,20.215026,8.204959,7.198011,2.693075,10.836759,5.067969,6.203604,16.085313,5.995636,11.328333,58.400711,79.126929,15.826691,3.0
54.727123,60.190506,8.725024,8.288034,5.883255,2.443987,4.349768,5.858584,4.608193,16.139261,5.512551,8.808583,50.593238,88.758624,13.016346,3.0
57.708425,49.219067,5.051662,9.712758,7.222369,1.548345,3.804385,9.491193,3.634042,19.17772,8.774096,9.038342,43.15002,100.247205,12.9486,3.0
55.323357,68.511738,4.476089,14.837707,2.335416,3.577318,2.127947,5.942003,4.839426,18.469795,7.414528,9.958867,74.313024,57.626039,8.268492,3.0
37.258143,59.366385,51.303816,11.792573,4.564423,5.696285,3.694463,4.75195,7.029207,16.265388,7.524402,13.944135,81.623465,44.77339,13.066574,3.0
30.942886,79.983499,21.236089,11.605919,3.402461,6.793621,7.291978,2.469931,7.458047,15.030496,4.581033,12.570912,74.339093,57.439981,17.35776,3.0
57.176926,54.659251,7.399781,10.561744,6.060214,1.837709,3.935896,7.846704,4.161771,20.846777,10.038308,8.337781,43.502533,103.308356,13.191625,3.0
45.375865,55.806053,2.251906,20.139036,4.710791,5.998533,3.07728,4.827991,4.501343,14.941093,11.045627,9.388802,64.980531,56.493182,7.799643,3.0
53.986719,61.876117,3.53203,13.438297,4.856549,1.57718,2.563178,8.623852,3.700391,20.928708,8.496891,9.103713,60.063606,71.584587,10.375485,3.0
57.57419,29.686354,10.776379,18.811996,8.628564,1.614023,17.218786,14.599628,5.93478,16.50112,38.044547,13.774019,50.060448,62.842723,31.046971,3.0
48.365049,45.912035,0.68828,11.58177,3.786731,1.540952,1.71596,7.674938,5.63184,20.443575,5.565447,8.187068,56.131481,86.107031,14.162614,3.0
54.859408,48.971701,5.832688,7.447558,4.648705,4.20436,4.307686,7.359952,3.657553,15.941396,10.254351,7.51144,52.57855,81.947757,12.508225,3.0
58.655865,27.060961,22.838326,17.899938,4.43016,9.797293,15.991255,7.585055,1.28004,18.8793,26.798022,15.496362,47.730166,39.386201,21.776892,3.0
54.419104,25.057172,28.027759,19.27638,5.244696,11.909051,18.955505,9.354416,1.526738,10.112621,23.216436,18.358548,33.41119,27.888063,39.077571,3.0
53.443683,28.824031,49.733886,21.117156,8.355558,8.922294,20.876806,9.261108,27.290024,47.195,94.227193,28.266671,81.326071,64.722608,29.923959,3.0
57.612564,27.707993,19.315044,16.396232,6.533767,9.058648,17.679464,7.007359,3.338399,14.711387,28.049534,13.438396,47.528115,36.425826,12.863017,3.0
41.046381,22.942874,16.830901,10.738058,8.557375,10.133223,25.045053,5.674338,3.507858,14.526215,8.292761,5.114873,71.576477,37.278736,10.635742,3.0
40.869622,24.634219,23.443064,10.241827,7.109924,7.126986,20.150276,1.650083,0.866429,14.974236,4.532404,6.891429,78.096991,49.561061,10.709382,3.0
43.023524,20.927015,16.582082,21.423714,4.474621,12.481741,32.600865,10.248896,3.725848,19.534709,20.636223,7.097956,51.36512,32.446696,13.621977,3.0
48.72653,32.732622,13.953739,30.711021,9.306619,6.854286,35.144377,2.590787,10.448228,42.272848,61.296335,18.357371,51.310679,47.270823,16.232353,3.0
47.271984,32.75586,11.878522,32.029405,9.009614,7.172205,38.913616,2.682552,12.619604,46.238722,58.651972,20.440042,52.129626,46.269994,17.320931,3.0
27.299422,36.598245,4.058828,21.668334,3.686411,3.357179,10.082456,8.875439,6.874984,8.998396,6.593495,5.846896,55.100478,35.590305,11.289432,3.0
12.251853,15.386515,4.671194,21.104034,5.849609,3.780545,16.136409,8.247782,4.248012,5.814671,11.492821,6.024712,10.963838,7.041724,8.180857,3.0
16.551414,22.456445,10.827599,29.04381,2.596341,2.37886,15.454488,8.386391,5.218935,7.661977,8.420348,4.999559,29.870562,11.707897,11.969968,3.0
31.726212,35.34405,1.116241,14.191714,3.064712,2.462995,10.824002,8.805419,7.5925,8.727147,2.500625,7.001327,47.206674,66.577937,19.753399,3.0
28.57593,62.820243,12.718465,9.419152,1.07717,5.768629,12.663535,1.421852,3.030463,3.973161,1.328365,6.46595,47.109345,68.960056,8.688006,3.0
34.451181,95.418036,3.862072,13.726558,2.464413,7.397358,17.835773,10.568304,7.741559,18.997561,3.642338,12.737236,64.627951,55.045059,12.019505,3.0
32.181905,87.052282,14.696139,1.798119,6.660353,10.745373,6.168792,9.876475,10.060057,13.609899,4.947181,15.34154,44.553209,111.441714,10.552306,3.0
39.655011,99.958367,4.782327,1.182529,9.384816,4.196582,2.909755,12.688243,13.394449,18.920387,3.574545,17.083338,39.487086,85.371645,27.631856,3.0
37.878277,93.741625,16.448438,6.40757,2.675605,10.115034,5.622699,2.444623,9.729262,14.691629,8.621692,19.122552,17.983336,147.016254,16.179532,3.0
42.930212,85.936472,12.157288,1.903937,6.849489,6.758716,2.693858,7.360837,8.452106,12.174663,4.203073,12.841853,38.065034,115.332373,16.340061,3.0
16.999569,99.187546,10.350869,6.677531,8.52126,8.583196,12.323052,13.905739,5.759508,5.850882,2.496182,7.440829,69.330177,59.470358,7.097207,3.0
48.961161,88.104982,19.235427,7.637089,6.463085,2.378578,3.275293,10.029696,6.721689,16.426622,13.418289,12.104784,57.719103,76.462649,12.215105,3.0
25.303296,81.027636,2.966006,6.06532,2.669457,3.594579,5.104954,3.112549,10.44335,20.143689,9.701756,14.93389,32.099995,114.921498,9.701106,3.0
28.499736,72.488463,1.435525,6.068131,2.718858,5.884114,4.789834,7.408597,5.880393,15.739699,1.901773,9.735934,35.56541,89.390878,11.509371,3.0
33.503403,80.824461,2.465001,8.603496,1.997791,3.957697,1.384537,4.298054,7.773083,19.0333,4.406891,14.899322,22.755283,125.238382,5.907913,3.0
20.930622,75.398746,6.079775,10.313637,2.335182,7.263071,11.444195,3.583612,7.816335,10.899011,6.50247,12.808086,56.505701,59.686594,12.726906,3.0
41.018832,69.082971,0.886147,3.806024,1.489991,4.272498,7.329057,8.561013,5.190544,17.517947,3.848263,10.726531,31.834152,100.315817,11.801085,3.0
44.746916,60.902824,1.681222,9.880781,5.015739,4.016017,6.482286,8.411233,8.29089,21.844613,1.281332,13.164194,25.975837,123.099067,15.377909,3.0
